time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,regen_energy_kwh,fuel_consumption_l,passengers,throttle,brake
296.700000,e1,2661.743,11.2837,2661.743,28.120287,0.000000,0.0000,0,0.0000,0.3500
296.800000,e1,2662.874,11.3394,2662.874,28.141056,0.000000,0.0000,0,0.2000,0.0000
296.900000,e1,2664.005,11.2730,2664.005,28.141056,0.000000,0.0000,0,0.0000,0.3500
297.000000,e1,2665.135,11.3287,2665.135,28.161809,0.000000,0.0000,0,0.2000,0.0000
297.100000,e1,2666.270,11.3843,2666.270,28.182651,0.000000,0.0000,0,0.2000,0.0000
297.200000,e1,2667.405,11.3179,2667.405,28.182651,0.000000,0.0000,0,0.0000,0.3500
297.300000,e1,2668.540,11.3735,2668.540,28.203476,0.000000,0.0000,0,0.2000,0.0000
297.400000,e1,2669.674,11.3071,2669.674,28.203476,0.000000,0.0000,0,0.0000,0.3500
297.500000,e1,2670.808,11.3628,2670.808,28.224283,0.000000,0.0000,0,0.2000,0.0000
297.600000,e1,2671.941,11.2963,2671.941,28.224283,0.000000,0.0000,0,0.0000,0.3500
297.700000,e1,2673.073,11.3520,2673.073,28.245073,0.000000,0.0000,0,0.2000,0.0000
297.800000,e1,2674.205,11.2856,2674.205,28.245073,0.000000,0.0000,0,0.0000,0.3500
297.900000,e1,2675.336,11.3412,2675.336,28.265846,0.000000,0.0000,0,0.2000,0.0000
298.000000,e1,2676.467,11.2748,2676.467,28.265846,0.000000,0.0000,0,0.0000,0.3500
298.100000,e1,2677.597,11.3305,2677.597,28.286601,0.000000,0.0000,0,0.2000,0.0000
298.200000,e1,2678.733,11.3861,2678.733,28.307447,0.000000,0.0000,0,0.2000,0.0000
298.300000,e1,2679.868,11.3197,2679.868,28.307447,0.000000,0.0000,0,0.0000,0.3500
298.400000,e1,2681.003,11.3754,2681.003,28.328274,0.000000,0.0000,0,0.2000,0.0000
298.500000,e1,2682.137,11.3089,2682.137,28.328274,0.000000,0.0000,0,0.0000,0.3500
298.600000,e1,2683.271,11.3646,2683.271,28.349085,0.000000,0.0000,0,0.2000,0.0000
298.700000,e1,2684.404,11.2982,2684.404,28.349085,0.000000,0.0000,0,0.0000,0.3500
298.800000,e1,2685.537,11.3538,2685.537,28.369878,0.000000,0.0000,0,0.2000,0.0000
298.900000,e1,2686.669,11.2874,2686.669,28.369878,0.000000,0.0000,0,0.0000,0.3500
299.000000,e1,2687.800,11.3431,2687.800,28.390654,0.000000,0.0000,0,0.2000,0.0000
299.100000,e1,2688.931,11.2766,2688.931,28.390654,0.000000,0.0000,0,0.0000,0.3500
299.200000,e1,2690.062,11.3323,2690.062,28.411412,0.000000,0.0000,0,0.2000,0.0000
299.300000,e1,2691.198,11.3880,2691.198,28.432260,0.000000,0.0000,0,0.2000,0.0000
299.400000,e1,2692.333,11.3215,2692.333,28.432260,0.000000,0.0000,0,0.0000,0.3500
299.500000,e1,2693.468,11.3772,2693.468,28.453091,0.000000,0.0000,0,0.2000,0.0000
299.600000,e1,2694.603,11.3108,2694.603,28.453091,0.000000,0.0000,0,0.0000,0.3500
299.700000,e1,2695.736,11.3664,2695.736,28.473904,0.000000,0.0000,0,0.2000,0.0000
299.800000,e1,2696.870,11.3000,2696.870,28.473904,0.000000,0.0000,0,0.0000,0.3500
299.900000,e1,2698.003,11.3557,2698.003,28.494700,0.000000,0.0000,0,0.2000,0.0000
300.000000,e1,2699.135,11.2892,2699.135,28.494700,0.000000,0.0000,0,0.0000,0.3500
300.100000,e1,2700.266,11.3449,2700.266,28.515479,0.000000,0.0000,0,0.2000,0.0000
300.200000,e1,2701.398,11.2785,2701.398,28.515479,0.000000,0.0000,0,0.0000,0.3500
300.300000,e1,2702.528,11.3342,2702.528,28.536240,0.000000,0.0000,0,0.2000,0.0000
300.400000,e1,2703.658,11.2677,2703.658,28.536240,0.000000,0.0000,0,0.0000,0.3500
300.500000,e1,2704.788,11.3234,2704.788,28.556984,0.000000,0.0000,0,0.2000,0.0000
300.600000,e1,2705.923,11.3791,2705.923,28.577818,0.000000,0.0000,0,0.2000,0.0000
300.700000,e1,2707.058,11.3126,2707.058,28.577818,0.000000,0.0000,0,0.0000,0.3500
300.800000,e1,2708.192,11.3683,2708.192,28.598634,0.000000,0.0000,0,0.2000,0.0000
300.900000,e1,2709.325,11.3019,2709.325,28.598634,0.000000,0.0000,0,0.0000,0.3500
301.000000,e1,2710.458,11.3575,2710.458,28.619433,0.000000,0.0000,0,0.2000,0.0000
301.100000,e1,2711.591,11.2911,2711.591,28.619433,0.000000,0.0000,0,0.0000,0.3500
301.200000,e1,2712.722,11.3468,2712.722,28.640215,0.000000,0.0000,0,0.2000,0.0000
301.300000,e1,2713.854,11.2803,2713.854,28.640215,0.000000,0.0000,0,0.0000,0.3500
301.400000,e1,2714.985,11.3360,2714.985,28.660979,0.000000,0.0000,0,0.2000,0.0000
301.500000,e1,2716.115,11.2696,2716.115,28.660979,0.000000,0.0000,0,0.0000,0.3500
301.600000,e1,2717.245,11.3253,2717.245,28.681726,0.000000,0.0000,0,0.2000,0.0000
301.700000,e1,2718.380,11.3809,2718.380,28.702563,0.000000,0.0000,0,0.2000,0.0000
301.800000,e1,2719.515,11.3145,2719.515,28.702563,0.000000,0.0000,0,0.0000,0.3500
301.900000,e1,2720.649,11.3702,2720.649,28.723382,0.000000,0.0000,0,0.2000,0.0000
302.000000,e1,2721.783,11.3037,2721.783,28.723382,0.000000,0.0000,0,0.0000,0.3500
302.100000,e1,2722.916,11.3594,2722.916,28.744184,0.000000,0.0000,0,0.2000,0.0000
302.200000,e1,2724.048,11.2930,2724.048,28.744184,0.000000,0.0000,0,0.0000,0.3500
302.300000,e1,2725.181,11.3486,2725.181,28.764969,0.000000,0.0000,0,0.2000,0.0000
302.400000,e1,2726.312,11.2822,2726.312,28.764969,0.000000,0.0000,0,0.0000,0.3500
302.500000,e1,2727.443,11.3379,2727.443,28.785736,0.000000,0.0000,0,0.2000,0.0000
302.600000,e1,2728.574,11.2715,2728.574,28.785736,0.000000,0.0000,0,0.0000,0.3500
302.700000,e1,2729.704,11.3271,2729.704,28.806486,0.000000,0.0000,0,0.2000,0.0000
302.800000,e1,2730.839,11.3828,2730.839,28.827326,0.000000,0.0000,0,0.2000,0.0000
302.900000,e1,2731.974,11.3164,2731.974,28.827326,0.000000,0.0000,0,0.0000,0.3500
303.000000,e1,2733.108,11.3720,2733.108,28.848148,0.000000,0.0000,0,0.2000,0.0000
303.100000,e1,2734.242,11.3056,2734.242,28.848148,0.000000,0.0000,0,0.0000,0.3500
303.200000,e1,2735.376,11.3612,2735.376,28.868953,0.000000,0.0000,0,0.2000,0.0000
303.300000,e1,2736.508,11.2948,2736.508,28.868953,0.000000,0.0000,0,0.0000,0.3500
303.400000,e1,2737.641,11.3505,2737.641,28.889741,0.000000,0.0000,0,0.2000,0.0000
303.500000,e1,2738.772,11.2841,2738.772,28.889741,0.000000,0.0000,0,0.0000,0.3500
303.600000,e1,2739.904,11.3397,2739.904,28.910511,0.000000,0.0000,0,0.2000,0.0000
303.700000,e1,2741.034,11.2733,2741.034,28.910511,0.000000,0.0000,0,0.0000,0.3500
303.800000,e1,2742.164,11.3290,2742.164,28.931264,0.000000,0.0000,0,0.2000,0.0000
303.900000,e1,2743.300,11.3846,2743.300,28.952107,0.000000,0.0000,0,0.2000,0.0000
304.000000,e1,2744.435,11.3182,2744.435,28.952107,0.000000,0.0000,0,0.0000,0.3500
304.100000,e1,2745.570,11.3739,2745.570,28.972932,0.000000,0.0000,0,0.2000,0.0000
304.200000,e1,2746.704,11.3074,2746.704,28.972932,0.000000,0.0000,0,0.0000,0.3500
304.300000,e1,2747.837,11.3631,2747.837,28.993740,0.000000,0.0000,0,0.2000,0.0000
304.400000,e1,2748.970,11.2967,2748.970,28.993740,0.000000,0.0000,0,0.0000,0.3500
304.500000,e1,2750.103,11.3523,2750.103,29.014531,0.000000,0.0000,0,0.2000,0.0000
304.600000,e1,2751.235,11.2859,2751.235,29.014531,0.000000,0.0000,0,0.0000,0.3500
304.700000,e1,2752.366,11.3416,2752.366,29.035304,0.000000,0.0000,0,0.2000,0.0000
304.800000,e1,2753.497,11.2752,2753.497,29.035304,0.000000,0.0000,0,0.0000,0.3500
304.900000,e1,2754.627,11.3308,2754.627,29.056060,0.000000,0.0000,0,0.2000,0.0000
305.000000,e1,2755.763,11.3865,2755.763,29.076906,0.000000,0.0000,0,0.2000,0.0000
305.100000,e1,2756.898,11.3200,2756.898,29.076906,0.000000,0.0000,0,0.0000,0.3500
305.200000,e1,2758.033,11.3757,2758.033,29.097734,0.000000,0.0000,0,0.2000,0.0000
305.300000,e1,2759.167,11.3093,2759.167,29.097734,0.000000,0.0000,0,0.0000,0.3500
305.400000,e1,2760.301,11.3649,2760.301,29.118545,0.000000,0.0000,0,0.2000,0.0000
305.500000,e1,2761.434,11.2985,2761.434,29.118545,0.000000,0.0000,0,0.0000,0.3500
305.600000,e1,2762.567,11.3542,2762.567,29.139339,0.000000,0.0000,0,0.2000,0.0000
305.700000,e1,2763.699,11.2877,2763.699,29.139339,0.000000,0.0000,0,0.0000,0.3500
305.800000,e1,2764.831,11.3434,2764.831,29.160115,0.000000,0.0000,0,0.2000,0.0000
305.900000,e1,2765.962,11.2770,2765.962,29.160115,0.000000,0.0000,0,0.0000,0.3500
306.000000,e1,2767.092,11.3327,2767.092,29.180874,0.000000,0.0000,0,0.2000,0.0000
306.100000,e1,2768.228,11.3883,2768.228,29.201723,0.000000,0.0000,0,0.2000,0.0000
306.200000,e1,2769.364,11.3219,2769.364,29.201723,0.000000,0.0000,0,0.0000,0.3500
306.300000,e1,2770.499,11.3775,2770.499,29.222554,0.000000,0.0000,0,0.2000,0.0000
306.400000,e1,2771.633,11.3111,2771.633,29.222554,0.000000,0.0000,0,0.0000,0.3500
306.500000,e1,2772.767,11.3668,2772.767,29.243368,0.000000,0.0000,0,0.2000,0.0000
306.600000,e1,2773.900,11.3003,2773.900,29.243368,0.000000,0.0000,0,0.0000,0.3500
306.700000,e1,2775.033,11.3560,2775.033,29.264165,0.000000,0.0000,0,0.2000,0.0000
306.800000,e1,2776.165,11.2896,2776.165,29.264165,0.000000,0.0000,0,0.0000,0.3500
306.900000,e1,2777.297,11.3452,2777.297,29.284944,0.000000,0.0000,0,0.2000,0.0000
307.000000,e1,2778.428,11.2788,2778.428,29.284944,0.000000,0.0000,0,0.0000,0.3500
307.100000,e1,2779.559,11.3345,2779.559,29.305705,0.000000,0.0000,0,0.2000,0.0000
307.200000,e1,2780.689,11.2681,2780.689,29.305705,0.000000,0.0000,0,0.0000,0.3500
307.300000,e1,2781.819,11.3238,2781.819,29.326450,0.000000,0.0000,0,0.2000,0.0000
307.400000,e1,2782.954,11.3794,2782.954,29.347284,0.000000,0.0000,0,0.2000,0.0000
307.500000,e1,2784.089,11.3130,2784.089,29.347284,0.000000,0.0000,0,0.0000,0.3500
307.600000,e1,2785.223,11.3686,2785.223,29.368101,0.000000,0.0000,0,0.2000,0.0000
307.700000,e1,2786.356,11.3022,2786.356,29.368101,0.000000,0.0000,0,0.0000,0.3500
307.800000,e1,2787.489,11.3579,2787.489,29.388901,0.000000,0.0000,0,0.2000,0.0000
307.900000,e1,2788.622,11.2914,2788.622,29.388901,0.000000,0.0000,0,0.0000,0.3500
308.000000,e1,2789.754,11.3471,2789.754,29.409683,0.000000,0.0000,0,0.2000,0.0000
308.100000,e1,2790.885,11.2807,2790.885,29.409683,0.000000,0.0000,0,0.0000,0.3500
308.200000,e1,2792.016,11.3364,2792.016,29.430448,0.000000,0.0000,0,0.2000,0.0000
308.300000,e1,2793.146,11.2699,2793.146,29.430448,0.000000,0.0000,0,0.0000,0.3500
308.400000,e1,2794.276,11.3256,2794.276,29.451195,0.000000,0.0000,0,0.2000,0.0000
308.500000,e1,2795.411,11.3813,2795.411,29.472033,0.000000,0.0000,0,0.2000,0.0000
308.600000,e1,2796.546,11.3148,2796.546,29.472033,0.000000,0.0000,0,0.0000,0.3500
308.700000,e1,2797.680,11.3705,2797.680,29.492853,0.000000,0.0000,0,0.2000,0.0000
308.800000,e1,2798.814,11.3041,2798.814,29.492853,0.000000,0.0000,0,0.0000,0.3500
308.900000,e1,2799.947,11.3597,2799.947,29.513655,0.000000,0.0000,0,0.2000,0.0000
309.000000,e1,2801.080,11.2933,2801.080,29.513655,0.000000,0.0000,0,0.0000,0.3500
309.100000,e1,2802.212,11.3490,2802.212,29.534440,0.000000,0.0000,0,0.2000,0.0000
309.200000,e1,2803.344,11.2825,2803.344,29.534440,0.000000,0.0000,0,0.0000,0.3500
309.300000,e1,2804.475,11.3382,2804.475,29.555208,0.000000,0.0000,0,0.2000,0.0000
309.400000,e1,2805.605,11.2718,2805.605,29.555208,0.000000,0.0000,0,0.0000,0.3500
309.500000,e1,2806.735,11.3275,2806.735,29.575959,0.000000,0.0000,0,0.2000,0.0000
309.600000,e1,2807.871,11.3831,2807.871,29.596799,0.000000,0.0000,0,0.2000,0.0000
309.700000,e1,2809.006,11.3167,2809.006,29.596799,0.000000,0.0000,0,0.0000,0.3500
309.800000,e1,2810.140,11.3723,2810.140,29.617622,0.000000,0.0000,0,0.2000,0.0000
309.900000,e1,2811.274,11.3059,2811.274,29.617622,0.000000,0.0000,0,0.0000,0.3500
310.000000,e1,2812.407,11.3616,2812.407,29.638427,0.000000,0.0000,0,0.2000,0.0000
310.100000,e1,2813.540,11.2952,2813.540,29.638427,0.000000,0.0000,0,0.0000,0.3500
310.200000,e1,2814.672,11.3508,2814.672,29.659216,0.000000,0.0000,0,0.2000,0.0000
310.300000,e1,2815.804,11.2844,2815.804,29.659216,0.000000,0.0000,0,0.0000,0.3500
310.400000,e1,2816.935,11.3401,2816.935,29.679986,0.000000,0.0000,0,0.2000,0.0000
310.500000,e1,2818.066,11.2736,2818.066,29.679986,0.000000,0.0000,0,0.0000,0.3500
310.600000,e1,2819.196,11.3293,2819.196,29.700740,0.000000,0.0000,0,0.2000,0.0000
310.700000,e1,2820.332,11.3850,2820.332,29.721583,0.000000,0.0000,0,0.2000,0.0000
310.800000,e1,2821.467,11.3185,2821.467,29.721583,0.000000,0.0000,0,0.0000,0.3500
310.900000,e1,2822.602,11.3742,2822.602,29.742409,0.000000,0.0000,0,0.2000,0.0000
311.000000,e1,2823.736,11.3078,2823.736,29.742409,0.000000,0.0000,0,0.0000,0.3500
311.100000,e1,2824.869,11.3634,2824.869,29.763218,0.000000,0.0000,0,0.2000,0.0000
311.200000,e1,2826.002,11.2970,2826.002,29.763218,0.000000,0.0000,0,0.0000,0.3500
311.300000,e1,2827.135,11.3527,2827.135,29.784009,0.000000,0.0000,0,0.2000,0.0000
311.400000,e1,2828.267,11.2862,2828.267,29.784009,0.000000,0.0000,0,0.0000,0.3500
311.500000,e1,2829.398,11.3419,2829.398,29.804783,0.000000,0.0000,0,0.2000,0.0000
311.600000,e1,2830.529,11.2755,2830.529,29.804783,0.000000,0.0000,0,0.0000,0.3500
311.700000,e1,2831.660,11.3312,2831.660,29.825539,0.000000,0.0000,0,0.2000,0.0000
311.800000,e1,2832.795,11.3868,2832.795,29.846385,0.000000,0.0000,0,0.2000,0.0000
311.900000,e1,2833.931,11.3204,2833.931,29.846385,0.000000,0.0000,0,0.0000,0.3500
312.000000,e1,2835.066,11.3760,2835.066,29.867214,0.000000,0.0000,0,0.2000,0.0000
312.100000,e1,2836.200,11.3096,2836.200,29.867214,0.000000,0.0000,0,0.0000,0.3500
312.200000,e1,2837.334,11.3653,2837.334,29.888026,0.000000,0.0000,0,0.2000,0.0000
312.300000,e1,2838.467,11.2988,2838.467,29.888026,0.000000,0.0000,0,0.0000,0.3500
312.400000,e1,2839.599,11.3545,2839.599,29.908820,0.000000,0.0000,0,0.2000,0.0000
312.500000,e1,2840.732,11.2881,2840.732,29.908820,0.000000,0.0000,0,0.0000,0.3500
312.600000,e1,2841.863,11.3437,2841.863,29.929597,0.000000,0.0000,0,0.2000,0.0000
312.700000,e1,2842.994,11.2773,2842.994,29.929597,0.000000,0.0000,0,0.0000,0.3500
312.800000,e1,2844.125,11.3330,2844.125,29.950356,0.000000,0.0000,0,0.2000,0.0000
312.900000,e1,2845.261,11.3886,2845.261,29.971205,0.000000,0.0000,0,0.2000,0.0000
313.000000,e1,2846.396,11.3222,2846.396,29.971205,0.000000,0.0000,0,0.0000,0.3500
313.100000,e1,2847.531,11.3779,2847.531,29.992037,0.000000,0.0000,0,0.2000,0.0000
313.200000,e1,2848.666,11.3114,2848.666,29.992037,0.000000,0.0000,0,0.0000,0.3500
313.300000,e1,2849.800,11.3671,2849.800,30.012852,0.000000,0.0000,0,0.2000,0.0000
313.400000,e1,2850.933,11.3007,2850.933,30.012852,0.000000,0.0000,0,0.0000,0.3500
313.500000,e1,2852.066,11.3563,2852.066,30.033649,0.000000,0.0000,0,0.2000,0.0000
313.600000,e1,2853.198,11.2899,2853.198,30.033649,0.000000,0.0000,0,0.0000,0.3500
313.700000,e1,2854.330,11.3456,2854.330,30.054428,0.000000,0.0000,0,0.2000,0.0000
313.800000,e1,2855.461,11.2791,2855.461,30.054428,0.000000,0.0000,0,0.0000,0.3500
313.900000,e1,2856.592,11.3348,2856.592,30.075191,0.000000,0.0000,0,0.2000,0.0000
314.000000,e1,2857.722,11.2684,2857.722,30.075191,0.000000,0.0000,0,0.0000,0.3500
314.100000,e1,2858.852,11.3241,2858.852,30.095936,0.000000,0.0000,0,0.2000,0.0000
314.200000,e1,2859.987,11.3797,2859.987,30.116771,0.000000,0.0000,0,0.2000,0.0000
314.300000,e1,2861.122,11.3133,2861.122,30.116771,0.000000,0.0000,0,0.0000,0.3500
314.400000,e1,2862.256,11.3690,2862.256,30.137588,0.000000,0.0000,0,0.2000,0.0000
314.500000,e1,2863.389,11.3025,2863.389,30.137588,0.000000,0.0000,0,0.0000,0.3500
314.600000,e1,2864.522,11.3582,2864.522,30.158388,0.000000,0.0000,0,0.2000,0.0000
314.700000,e1,2865.655,11.2918,2865.655,30.158388,0.000000,0.0000,0,0.0000,0.3500
314.800000,e1,2866.787,11.3474,2866.787,30.179171,0.000000,0.0000,0,0.2000,0.0000
314.900000,e1,2867.918,11.2810,2867.918,30.179171,0.000000,0.0000,0,0.0000,0.3500
315.000000,e1,2869.049,11.3367,2869.049,30.199936,0.000000,0.0000,0,0.2000,0.0000
315.100000,e1,2870.180,11.2703,2870.180,30.199936,0.000000,0.0000,0,0.0000,0.3500
315.200000,e1,2871.309,11.3259,2871.309,30.220684,0.000000,0.0000,0,0.2000,0.0000
315.300000,e1,2872.445,11.3816,2872.445,30.241522,0.000000,0.0000,0,0.2000,0.0000
315.400000,e1,2873.580,11.3152,2873.580,30.241522,0.000000,0.0000,0,0.0000,0.3500
315.500000,e1,2874.714,11.3708,2874.714,30.262343,0.000000,0.0000,0,0.2000,0.0000
315.600000,e1,2875.848,11.3044,2875.848,30.262343,0.000000,0.0000,0,0.0000,0.3500
315.700000,e1,2876.981,11.3601,2876.981,30.283146,0.000000,0.0000,0,0.2000,0.0000
315.800000,e1,2878.113,11.2936,2878.113,30.283146,0.000000,0.0000,0,0.0000,0.3500
315.900000,e1,2879.246,11.3493,2879.246,30.303931,0.000000,0.0000,0,0.2000,0.0000
316.000000,e1,2880.377,11.2829,2880.377,30.303931,0.000000,0.0000,0,0.0000,0.3500
316.100000,e1,2881.508,11.3385,2881.508,30.324700,0.000000,0.0000,0,0.2000,0.0000
316.200000,e1,2882.639,11.2721,2882.639,30.324700,0.000000,0.0000,0,0.0000,0.3500
316.300000,e1,2883.769,11.3278,2883.769,30.345451,0.000000,0.0000,0,0.2000,0.0000
316.400000,e1,2884.904,11.3834,2884.904,30.366292,0.000000,0.0000,0,0.2000,0.0000
316.500000,e1,2886.039,11.3170,2886.039,30.366292,0.000000,0.0000,0,0.0000,0.3500
316.600000,e1,2887.174,11.3727,2887.174,30.387115,0.000000,0.0000,0,0.2000,0.0000
316.700000,e1,2888.308,11.3062,2888.308,30.387115,0.000000,0.0000,0,0.0000,0.3500
316.800000,e1,2889.441,11.3619,2889.441,30.407921,0.000000,0.0000,0,0.2000,0.0000
316.900000,e1,2890.574,11.2955,2890.574,30.407921,0.000000,0.0000,0,0.0000,0.3500
317.000000,e1,2891.706,11.3511,2891.706,30.428710,0.000000,0.0000,0,0.2000,0.0000
317.100000,e1,2892.838,11.2847,2892.838,30.428710,0.000000,0.0000,0,0.0000,0.3500
317.200000,e1,2893.970,11.3404,2893.970,30.449481,0.000000,0.0000,0,0.2000,0.0000
317.300000,e1,2895.100,11.2740,2895.100,30.449481,0.000000,0.0000,0,0.0000,0.3500
317.400000,e1,2896.230,11.3296,2896.230,30.470235,0.000000,0.0000,0,0.2000,0.0000
317.500000,e1,2897.366,11.3853,2897.366,30.491079,0.000000,0.0000,0,0.2000,0.0000
317.600000,e1,2898.501,11.3189,2898.501,30.491079,0.000000,0.0000,0,0.0000,0.3500
317.700000,e1,2899.636,11.3745,2899.636,30.511905,0.000000,0.0000,0,0.2000,0.0000
317.800000,e1,2900.770,11.3081,2900.770,30.511905,0.000000,0.0000,0,0.0000,0.3500
317.900000,e1,2901.904,11.3637,2901.904,30.532715,0.000000,0.0000,0,0.2000,0.0000
318.000000,e1,2903.037,11.2973,2903.037,30.532715,0.000000,0.0000,0,0.0000,0.3500
318.100000,e1,2904.169,11.3530,2904.169,30.553506,0.000000,0.0000,0,0.2000,0.0000
318.200000,e1,2905.301,11.2866,2905.301,30.553506,0.000000,0.0000,0,0.0000,0.3500
318.300000,e1,2906.433,11.3422,2906.433,30.574280,0.000000,0.0000,0,0.2000,0.0000
318.400000,e1,2907.564,11.2758,2907.564,30.574280,0.000000,0.0000,0,0.0000,0.3500
318.500000,e1,2908.694,11.3315,2908.694,30.595037,0.000000,0.0000,0,0.2000,0.0000
318.600000,e1,2909.830,11.3871,2909.830,30.615884,0.000000,0.0000,0,0.2000,0.0000
318.700000,e1,2910.965,11.3207,2910.965,30.615884,0.000000,0.0000,0,0.0000,0.3500
318.800000,e1,2912.100,11.3763,2912.100,30.636714,0.000000,0.0000,0,0.2000,0.0000
318.900000,e1,2913.234,11.3099,2913.234,30.636714,0.000000,0.0000,0,0.0000,0.3500
319.000000,e1,2914.368,11.3656,2914.368,30.657526,0.000000,0.0000,0,0.2000,0.0000
319.100000,e1,2915.502,11.2992,2915.502,30.657526,0.000000,0.0000,0,0.0000,0.3500
319.200000,e1,2916.634,11.3548,2916.634,30.678320,0.000000,0.0000,0,0.2000,0.0000
319.300000,e1,2917.766,11.2884,2917.766,30.678320,0.000000,0.0000,0,0.0000,0.3500
319.400000,e1,2918.898,11.3441,2918.898,30.699098,0.000000,0.0000,0,0.2000,0.0000
319.500000,e1,2920.029,11.2776,2920.029,30.699098,0.000000,0.0000,0,0.0000,0.3500
319.600000,e1,2921.160,11.3333,2921.160,30.719858,0.000000,0.0000,0,0.2000,0.0000
319.700000,e1,2922.296,11.3890,2922.296,30.740707,0.000000,0.0000,0,0.2000,0.0000
319.800000,e1,2923.431,11.3225,2923.431,30.740707,0.000000,0.0000,0,0.0000,0.3500
319.900000,e1,2924.566,11.3782,2924.566,30.761540,0.000000,0.0000,0,0.2000,0.0000
320.000000,e1,2925.701,11.3118,2925.701,30.761540,0.000000,0.0000,0,0.0000,0.3500
320.100000,e1,2926.835,11.3674,2926.835,30.782355,0.000000,0.0000,0,0.2000,0.0000
320.200000,e1,2927.968,11.3010,2927.968,30.782355,0.000000,0.0000,0,0.0000,0.3500
320.300000,e1,2929.101,11.3566,2929.101,30.803152,0.000000,0.0000,0,0.2000,0.0000
320.400000,e1,2930.233,11.2902,2930.233,30.803152,0.000000,0.0000,0,0.0000,0.3500
320.500000,e1,2931.365,11.3459,2931.365,30.823932,0.000000,0.0000,0,0.2000,0.0000
320.600000,e1,2932.497,11.2795,2932.497,30.823932,0.000000,0.0000,0,0.0000,0.3500
320.700000,e1,2933.627,11.3351,2933.627,30.844695,0.000000,0.0000,0,0.2000,0.0000
320.800000,e1,2934.757,11.2687,2934.757,30.844695,0.000000,0.0000,0,0.0000,0.3500
320.900000,e1,2935.887,11.3244,2935.887,30.865441,0.000000,0.0000,0,0.2000,0.0000
321.000000,e1,2937.022,11.3800,2937.022,30.886276,0.000000,0.0000,0,0.2000,0.0000
321.100000,e1,2938.157,11.3136,2938.157,30.886276,0.000000,0.0000,0,0.0000,0.3500
321.200000,e1,2939.291,11.3693,2939.291,30.907094,0.000000,0.0000,0,0.2000,0.0000
321.300000,e1,2940.425,11.3028,2940.425,30.907094,0.000000,0.0000,0,0.0000,0.3500
321.400000,e1,2941.558,11.3585,2941.558,30.927895,0.000000,0.0000,0,0.2000,0.0000
321.500000,e1,2942.690,11.2921,2942.690,30.927895,0.000000,0.0000,0,0.0000,0.3500
321.600000,e1,2943.822,11.3478,2943.822,30.948678,0.000000,0.0000,0,0.2000,0.0000
321.700000,e1,2944.954,11.2813,2944.954,30.948678,0.000000,0.0000,0,0.0000,0.3500
321.800000,e1,2946.085,11.3370,2946.085,30.969444,0.000000,0.0000,0,0.2000,0.0000
321.900000,e1,2947.215,11.2706,2947.215,30.969444,0.000000,0.0000,0,0.0000,0.3500
322.000000,e1,2948.345,11.3263,2948.345,30.990192,0.000000,0.0000,0,0.2000,0.0000
322.100000,e1,2949.480,11.3819,2949.480,31.011031,0.000000,0.0000,0,0.2000,0.0000
322.200000,e1,2950.615,11.3155,2950.615,31.011031,0.000000,0.0000,0,0.0000,0.3500
322.300000,e1,2951.750,11.3711,2951.750,31.031852,0.000000,0.0000,0,0.2000,0.0000
322.400000,e1,2952.883,11.3047,2952.883,31.031852,0.000000,0.0000,0,0.0000,0.3500
322.500000,e1,2954.017,11.3604,2954.017,31.052655,0.000000,0.0000,0,0.2000,0.0000
322.600000,e1,2955.149,11.2939,2955.149,31.052655,0.000000,0.0000,0,0.0000,0.3500
322.700000,e1,2956.281,11.3496,2956.281,31.073442,0.000000,0.0000,0,0.2000,0.0000
322.800000,e1,2957.413,11.2832,2957.413,31.073442,0.000000,0.0000,0,0.0000,0.3500
322.900000,e1,2958.544,11.3389,2958.544,31.094210,0.000000,0.0000,0,0.2000,0.0000
323.000000,e1,2959.675,11.2724,2959.675,31.094210,0.000000,0.0000,0,0.0000,0.3500
323.100000,e1,2960.805,11.3281,2960.805,31.114962,0.000000,0.0000,0,0.2000,0.0000
323.200000,e1,2961.940,11.3838,2961.940,31.135803,0.000000,0.0000,0,0.2000,0.0000
323.300000,e1,2963.075,11.3173,2963.075,31.135803,0.000000,0.0000,0,0.0000,0.3500
323.400000,e1,2964.210,11.3730,2964.210,31.156627,0.000000,0.0000,0,0.2000,0.0000
323.500000,e1,2965.344,11.3066,2965.344,31.156627,0.000000,0.0000,0,0.0000,0.3500
323.600000,e1,2966.477,11.3622,2966.477,31.177434,0.000000,0.0000,0,0.2000,0.0000
323.700000,e1,2967.610,11.2958,2967.610,31.177434,0.000000,0.0000,0,0.0000,0.3500
