time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,regen_energy_kwh,fuel_consumption_l,passengers,throttle,brake
88.100000,e1,978.253,11.3200,978.253,11.437076,0.000000,0.0000,0,0.0000,0.3500
88.200000,e1,979.387,11.3748,979.387,11.457903,0.000000,0.0000,0,0.2000,0.0000
88.300000,e1,980.521,11.3075,980.521,11.457903,0.000000,0.0000,0,0.0000,0.3500
88.400000,e1,981.655,11.3623,981.655,11.478711,0.000000,0.0000,0,0.2000,0.0000
88.500000,e1,982.788,11.2950,982.788,11.478711,0.000000,0.0000,0,0.0000,0.3500
88.600000,e1,983.920,11.3498,983.920,11.499498,0.000000,0.0000,0,0.2000,0.0000
88.700000,e1,985.052,11.2825,985.052,11.499498,0.000000,0.0000,0,0.0000,0.3500
88.800000,e1,986.183,11.3373,986.183,11.520265,0.000000,0.0000,0,0.2000,0.0000
88.900000,e1,987.313,11.2700,987.313,11.520265,0.000000,0.0000,0,0.0000,0.3500
89.000000,e1,988.443,11.3248,988.443,11.541011,0.000000,0.0000,0,0.2000,0.0000
89.100000,e1,989.578,11.3796,989.578,11.561847,0.000000,0.0000,0,0.2000,0.0000
89.200000,e1,990.713,11.3123,990.713,11.561847,0.000000,0.0000,0,0.0000,0.3500
89.300000,e1,991.847,11.3671,991.847,11.582662,0.000000,0.0000,0,0.2000,0.0000
89.400000,e1,992.980,11.2998,992.980,11.582662,0.000000,0.0000,0,0.0000,0.3500
89.500000,e1,994.113,11.3546,994.113,11.603457,0.000000,0.0000,0,0.2000,0.0000
89.600000,e1,995.245,11.2873,995.245,11.603457,0.000000,0.0000,0,0.0000,0.3500
89.700000,e1,996.376,11.3421,996.376,11.624231,0.000000,0.0000,0,0.2000,0.0000
89.800000,e1,997.507,11.2748,997.507,11.624231,0.000000,0.0000,0,0.0000,0.3500
89.900000,e1,998.637,11.3297,998.637,11.644986,0.000000,0.0000,0,0.2000,0.0000
90.000000,e1,999.773,11.3844,999.773,11.665829,0.000000,0.0000,0,0.2000,0.0000
90.100000,e1,1000.908,11.3171,1000.908,11.665829,0.000000,0.0000,0,0.0000,0.3500
90.200000,e1,1002.042,11.3719,1002.042,11.686652,0.000000,0.0000,0,0.2000,0.0000
90.300000,e1,1003.176,11.3046,1003.176,11.686652,0.000000,0.0000,0,0.0000,0.3500
90.400000,e1,1004.310,11.3594,1004.310,11.707455,0.000000,0.0000,0,0.2000,0.0000
90.500000,e1,1005.442,11.2921,1005.442,11.707455,0.000000,0.0000,0,0.0000,0.3500
90.600000,e1,1006.574,11.3469,1006.574,11.728237,0.000000,0.0000,0,0.2000,0.0000
90.700000,e1,1007.705,11.2797,1007.705,11.728237,0.000000,0.0000,0,0.0000,0.3500
90.800000,e1,1008.836,11.3345,1008.836,11.748999,0.000000,0.0000,0,0.2000,0.0000
90.900000,e1,1009.966,11.2672,1009.966,11.748999,0.000000,0.0000,0,0.0000,0.3500
91.000000,e1,1011.096,11.3220,1011.096,11.769742,0.000000,0.0000,0,0.2000,0.0000
91.100000,e1,1012.231,11.3768,1012.231,11.790572,0.000000,0.0000,0,0.2000,0.0000
91.200000,e1,1013.365,11.3095,1013.365,11.790572,0.000000,0.0000,0,0.0000,0.3500
91.300000,e1,1014.499,11.3643,1014.499,11.811383,0.000000,0.0000,0,0.2000,0.0000
91.400000,e1,1015.632,11.2970,1015.632,11.811383,0.000000,0.0000,0,0.0000,0.3500
91.500000,e1,1016.764,11.3518,1016.764,11.832173,0.000000,0.0000,0,0.2000,0.0000
91.600000,e1,1017.896,11.2845,1017.896,11.832173,0.000000,0.0000,0,0.0000,0.3500
91.700000,e1,1019.027,11.3393,1019.027,11.852943,0.000000,0.0000,0,0.2000,0.0000
91.800000,e1,1020.158,11.2720,1020.158,11.852943,0.000000,0.0000,0,0.0000,0.3500
91.900000,e1,1021.288,11.3268,1021.288,11.873693,0.000000,0.0000,0,0.2000,0.0000
92.000000,e1,1022.423,11.3816,1022.423,11.894532,0.000000,0.0000,0,0.2000,0.0000
92.100000,e1,1023.558,11.3143,1023.558,11.894532,0.000000,0.0000,0,0.0000,0.3500
92.200000,e1,1024.692,11.3691,1024.692,11.915350,0.000000,0.0000,0,0.2000,0.0000
92.300000,e1,1025.826,11.3018,1025.826,11.915350,0.000000,0.0000,0,0.0000,0.3500
92.400000,e1,1026.958,11.3566,1026.958,11.936149,0.000000,0.0000,0,0.2000,0.0000
92.500000,e1,1028.091,11.2893,1028.091,11.936149,0.000000,0.0000,0,0.0000,0.3500
92.600000,e1,1029.222,11.3441,1029.222,11.956927,0.000000,0.0000,0,0.2000,0.0000
92.700000,e1,1030.353,11.2769,1030.353,11.956927,0.000000,0.0000,0,0.0000,0.3500
92.800000,e1,1031.484,11.3317,1031.484,11.977684,0.000000,0.0000,0,0.2000,0.0000
92.900000,e1,1032.620,11.3864,1032.620,11.998531,0.000000,0.0000,0,0.2000,0.0000
93.000000,e1,1033.755,11.3192,1033.755,11.998531,0.000000,0.0000,0,0.0000,0.3500
93.100000,e1,1034.890,11.3739,1034.890,12.019357,0.000000,0.0000,0,0.2000,0.0000
93.200000,e1,1036.024,11.3066,1036.024,12.019357,0.000000,0.0000,0,0.0000,0.3500
93.300000,e1,1037.157,11.3614,1037.157,12.040163,0.000000,0.0000,0,0.2000,0.0000
93.400000,e1,1038.290,11.2942,1038.290,12.040163,0.000000,0.0000,0,0.0000,0.3500
93.500000,e1,1039.422,11.3490,1039.422,12.060949,0.000000,0.0000,0,0.2000,0.0000
93.600000,e1,1040.554,11.2817,1040.554,12.060949,0.000000,0.0000,0,0.0000,0.3500
93.700000,e1,1041.685,11.3365,1041.685,12.081714,0.000000,0.0000,0,0.2000,0.0000
93.800000,e1,1042.815,11.2692,1042.815,12.081714,0.000000,0.0000,0,0.0000,0.3500
93.900000,e1,1043.945,11.3240,1043.945,12.102460,0.000000,0.0000,0,0.2000,0.0000
94.000000,e1,1045.080,11.3788,1045.080,12.123294,0.000000,0.0000,0,0.2000,0.0000
94.100000,e1,1046.214,11.3115,1046.214,12.123294,0.000000,0.0000,0,0.0000,0.3500
94.200000,e1,1047.348,11.3663,1047.348,12.144107,0.000000,0.0000,0,0.2000,0.0000
94.300000,e1,1048.481,11.2990,1048.481,12.144107,0.000000,0.0000,0,0.0000,0.3500
94.400000,e1,1049.614,11.3538,1049.614,12.164901,0.000000,0.0000,0,0.2000,0.0000
94.500000,e1,1050.746,11.2865,1050.746,12.164901,0.000000,0.0000,0,0.0000,0.3500
94.600000,e1,1051.877,11.3413,1051.877,12.185674,0.000000,0.0000,0,0.2000,0.0000
94.700000,e1,1053.008,11.2740,1053.008,12.185674,0.000000,0.0000,0,0.0000,0.3500
94.800000,e1,1054.138,11.3288,1054.138,12.206428,0.000000,0.0000,0,0.2000,0.0000
94.900000,e1,1055.274,11.3836,1055.274,12.227269,0.000000,0.0000,0,0.2000,0.0000
95.000000,e1,1056.409,11.3163,1056.409,12.227269,0.000000,0.0000,0,0.0000,0.3500
95.100000,e1,1057.543,11.3711,1057.543,12.248091,0.000000,0.0000,0,0.2000,0.0000
95.200000,e1,1058.677,11.3038,1058.677,12.248091,0.000000,0.0000,0,0.0000,0.3500
95.300000,e1,1059.810,11.3586,1059.810,12.268892,0.000000,0.0000,0,0.2000,0.0000
95.400000,e1,1060.943,11.2913,1060.943,12.268892,0.000000,0.0000,0,0.0000,0.3500
95.500000,e1,1062.075,11.3461,1062.075,12.289674,0.000000,0.0000,0,0.2000,0.0000
95.600000,e1,1063.206,11.2788,1063.206,12.289674,0.000000,0.0000,0,0.0000,0.3500
95.700000,e1,1064.336,11.3337,1064.336,12.310435,0.000000,0.0000,0,0.2000,0.0000
95.800000,e1,1065.466,11.2664,1065.466,12.310435,0.000000,0.0000,0,0.0000,0.3500
95.900000,e1,1066.596,11.3212,1066.596,12.331176,0.000000,0.0000,0,0.2000,0.0000
96.000000,e1,1067.731,11.3760,1067.731,12.352005,0.000000,0.0000,0,0.2000,0.0000
96.100000,e1,1068.865,11.3087,1068.865,12.352005,0.000000,0.0000,0,0.0000,0.3500
96.200000,e1,1069.998,11.3635,1069.998,12.372814,0.000000,0.0000,0,0.2000,0.0000
96.300000,e1,1071.131,11.2962,1071.131,12.372814,0.000000,0.0000,0,0.0000,0.3500
96.400000,e1,1072.264,11.3510,1072.264,12.393603,0.000000,0.0000,0,0.2000,0.0000
96.500000,e1,1073.396,11.2837,1073.396,12.393603,0.000000,0.0000,0,0.0000,0.3500
96.600000,e1,1074.527,11.3385,1074.527,12.414372,0.000000,0.0000,0,0.2000,0.0000
96.700000,e1,1075.657,11.2712,1075.657,12.414372,0.000000,0.0000,0,0.0000,0.3500
96.800000,e1,1076.787,11.3260,1076.787,12.435121,0.000000,0.0000,0,0.2000,0.0000
96.900000,e1,1077.922,11.3808,1077.922,12.455958,0.000000,0.0000,0,0.2000,0.0000
97.000000,e1,1079.057,11.3135,1079.057,12.455958,0.000000,0.0000,0,0.0000,0.3500
97.100000,e1,1080.191,11.3683,1080.191,12.476775,0.000000,0.0000,0,0.2000,0.0000
97.200000,e1,1081.325,11.3010,1081.325,12.476775,0.000000,0.0000,0,0.0000,0.3500
97.300000,e1,1082.457,11.3558,1082.457,12.497572,0.000000,0.0000,0,0.2000,0.0000
97.400000,e1,1083.590,11.2885,1083.590,12.497572,0.000000,0.0000,0,0.0000,0.3500
97.500000,e1,1084.721,11.3433,1084.721,12.518349,0.000000,0.0000,0,0.2000,0.0000
97.600000,e1,1085.852,11.2761,1085.852,12.518349,0.000000,0.0000,0,0.0000,0.3500
97.700000,e1,1086.983,11.3309,1086.983,12.539105,0.000000,0.0000,0,0.2000,0.0000
97.800000,e1,1088.118,11.3856,1088.118,12.559950,0.000000,0.0000,0,0.2000,0.0000
97.900000,e1,1089.254,11.3184,1089.254,12.559950,0.000000,0.0000,0,0.0000,0.3500
98.000000,e1,1090.388,11.3731,1090.388,12.580775,0.000000,0.0000,0,0.2000,0.0000
98.100000,e1,1091.522,11.3058,1091.522,12.580775,0.000000,0.0000,0,0.0000,0.3500
98.200000,e1,1092.655,11.3606,1092.655,12.601580,0.000000,0.0000,0,0.2000,0.0000
98.300000,e1,1093.788,11.2934,1093.788,12.601580,0.000000,0.0000,0,0.0000,0.3500
98.400000,e1,1094.920,11.3482,1094.920,12.622364,0.000000,0.0000,0,0.2000,0.0000
98.500000,e1,1096.052,11.2809,1096.052,12.622364,0.000000,0.0000,0,0.0000,0.3500
98.600000,e1,1097.183,11.3357,1097.183,12.643129,0.000000,0.0000,0,0.2000,0.0000
98.700000,e1,1098.313,11.2684,1098.313,12.643129,0.000000,0.0000,0,0.0000,0.3500
98.800000,e1,1099.442,11.3232,1099.442,12.663873,0.000000,0.0000,0,0.2000,0.0000
98.900000,e1,1100.577,11.3780,1100.577,12.684706,0.000000,0.0000,0,0.2000,0.0000
99.000000,e1,1101.712,11.3107,1101.712,12.684706,0.000000,0.0000,0,0.0000,0.3500
99.100000,e1,1102.846,11.3655,1102.846,12.705518,0.000000,0.0000,0,0.2000,0.0000
99.200000,e1,1103.979,11.2982,1103.979,12.705518,0.000000,0.0000,0,0.0000,0.3500
99.300000,e1,1105.111,11.3530,1105.111,12.726310,0.000000,0.0000,0,0.2000,0.0000
99.400000,e1,1106.243,11.2857,1106.243,12.726310,0.000000,0.0000,0,0.0000,0.3500
99.500000,e1,1107.375,11.3405,1107.375,12.747083,0.000000,0.0000,0,0.2000,0.0000
99.600000,e1,1108.505,11.2732,1108.505,12.747083,0.000000,0.0000,0,0.0000,0.3500
99.700000,e1,1109.635,11.3281,1109.635,12.767835,0.000000,0.0000,0,0.2000,0.0000
99.800000,e1,1110.771,11.3828,1110.771,12.788675,0.000000,0.0000,0,0.2000,0.0000
99.900000,e1,1111.906,11.3155,1111.906,12.788675,0.000000,0.0000,0,0.0000,0.3500
100.000000,e1,1113.040,11.3703,1113.040,12.809495,0.000000,0.0000,0,0.2000,0.0000
100.100000,e1,1114.174,11.3030,1114.174,12.809495,0.000000,0.0000,0,0.0000,0.3500
100.200000,e1,1115.307,11.3578,1115.307,12.830295,0.000000,0.0000,0,0.2000,0.0000
100.300000,e1,1116.439,11.2905,1116.439,12.830295,0.000000,0.0000,0,0.0000,0.3500
100.400000,e1,1117.571,11.3453,1117.571,12.851075,0.000000,0.0000,0,0.2000,0.0000
100.500000,e1,1118.702,11.2781,1118.702,12.851075,0.000000,0.0000,0,0.0000,0.3500
100.600000,e1,1119.833,11.3329,1119.833,12.871835,0.000000,0.0000,0,0.2000,0.0000
100.700000,e1,1120.969,11.3876,1120.969,12.892683,0.000000,0.0000,0,0.2000,0.0000
100.800000,e1,1122.104,11.3204,1122.104,12.892683,0.000000,0.0000,0,0.0000,0.3500
100.900000,e1,1123.239,11.3751,1123.239,12.913512,0.000000,0.0000,0,0.2000,0.0000
101.000000,e1,1124.373,11.3078,1124.373,12.913512,0.000000,0.0000,0,0.0000,0.3500
101.100000,e1,1125.507,11.3626,1125.507,12.934319,0.000000,0.0000,0,0.2000,0.0000
101.200000,e1,1126.640,11.2953,1126.640,12.934319,0.000000,0.0000,0,0.0000,0.3500
101.300000,e1,1127.772,11.3502,1127.772,12.955107,0.000000,0.0000,0,0.2000,0.0000
101.400000,e1,1128.903,11.2829,1128.903,12.955107,0.000000,0.0000,0,0.0000,0.3500
101.500000,e1,1130.034,11.3377,1130.034,12.975875,0.000000,0.0000,0,0.2000,0.0000
101.600000,e1,1131.165,11.2704,1131.165,12.975875,0.000000,0.0000,0,0.0000,0.3500
101.700000,e1,1132.295,11.3252,1132.295,12.996622,0.000000,0.0000,0,0.2000,0.0000
101.800000,e1,1133.430,11.3800,1133.430,13.017458,0.000000,0.0000,0,0.2000,0.0000
101.900000,e1,1134.565,11.3127,1134.565,13.017458,0.000000,0.0000,0,0.0000,0.3500
102.000000,e1,1135.699,11.3675,1135.699,13.038274,0.000000,0.0000,0,0.2000,0.0000
102.100000,e1,1136.832,11.3002,1136.832,13.038274,0.000000,0.0000,0,0.0000,0.3500
102.200000,e1,1137.965,11.3550,1137.965,13.059069,0.000000,0.0000,0,0.2000,0.0000
102.300000,e1,1139.097,11.2877,1139.097,13.059069,0.000000,0.0000,0,0.0000,0.3500
102.400000,e1,1140.228,11.3425,1140.228,13.079845,0.000000,0.0000,0,0.2000,0.0000
102.500000,e1,1141.359,11.2752,1141.359,13.079845,0.000000,0.0000,0,0.0000,0.3500
102.600000,e1,1142.489,11.3300,1142.489,13.100600,0.000000,0.0000,0,0.2000,0.0000
102.700000,e1,1143.625,11.3848,1143.625,13.121443,0.000000,0.0000,0,0.2000,0.0000
102.800000,e1,1144.760,11.3175,1144.760,13.121443,0.000000,0.0000,0,0.0000,0.3500
102.900000,e1,1145.895,11.3723,1145.895,13.142267,0.000000,0.0000,0,0.2000,0.0000
103.000000,e1,1147.029,11.3050,1147.029,13.142267,0.000000,0.0000,0,0.0000,0.3500
103.100000,e1,1148.162,11.3598,1148.162,13.163070,0.000000,0.0000,0,0.2000,0.0000
103.200000,e1,1149.295,11.2925,1149.295,13.163070,0.000000,0.0000,0,0.0000,0.3500
103.300000,e1,1150.427,11.3473,1150.427,13.183853,0.000000,0.0000,0,0.2000,0.0000
103.400000,e1,1151.558,11.2800,1151.558,13.183853,0.000000,0.0000,0,0.0000,0.3500
103.500000,e1,1152.689,11.3348,1152.689,13.204616,0.000000,0.0000,0,0.2000,0.0000
103.600000,e1,1153.819,11.2676,1153.819,13.204616,0.000000,0.0000,0,0.0000,0.3500
103.700000,e1,1154.948,11.3224,1154.948,13.225359,0.000000,0.0000,0,0.2000,0.0000
103.800000,e1,1156.083,11.3772,1156.083,13.246190,0.000000,0.0000,0,0.2000,0.0000
103.900000,e1,1157.218,11.3099,1157.218,13.246190,0.000000,0.0000,0,0.0000,0.3500
104.000000,e1,1158.351,11.3647,1158.351,13.267002,0.000000,0.0000,0,0.2000,0.0000
104.100000,e1,1159.484,11.2974,1159.484,13.267002,0.000000,0.0000,0,0.0000,0.3500
104.200000,e1,1160.617,11.3522,1160.617,13.287793,0.000000,0.0000,0,0.2000,0.0000
104.300000,e1,1161.749,11.2849,1161.749,13.287793,0.000000,0.0000,0,0.0000,0.3500
104.400000,e1,1162.880,11.3397,1162.880,13.308563,0.000000,0.0000,0,0.2000,0.0000
104.500000,e1,1164.011,11.2724,1164.011,13.308563,0.000000,0.0000,0,0.0000,0.3500
104.600000,e1,1165.141,11.3272,1165.141,13.329314,0.000000,0.0000,0,0.2000,0.0000
104.700000,e1,1166.276,11.3820,1166.276,13.350153,0.000000,0.0000,0,0.2000,0.0000
104.800000,e1,1167.411,11.3147,1167.411,13.350153,0.000000,0.0000,0,0.0000,0.3500
104.900000,e1,1168.545,11.3695,1168.545,13.370972,0.000000,0.0000,0,0.2000,0.0000
105.000000,e1,1169.679,11.3022,1169.679,13.370972,0.000000,0.0000,0,0.0000,0.3500
105.100000,e1,1170.812,11.3570,1170.812,13.391771,0.000000,0.0000,0,0.2000,0.0000
105.200000,e1,1171.944,11.2897,1171.944,13.391771,0.000000,0.0000,0,0.0000,0.3500
105.300000,e1,1173.076,11.3445,1173.076,13.412550,0.000000,0.0000,0,0.2000,0.0000
105.400000,e1,1174.207,11.2772,1174.207,13.412550,0.000000,0.0000,0,0.0000,0.3500
105.500000,e1,1175.337,11.3320,1175.337,13.433308,0.000000,0.0000,0,0.2000,0.0000
105.600000,e1,1176.473,11.3868,1176.473,13.454155,0.000000,0.0000,0,0.2000,0.0000
105.700000,e1,1177.609,11.3195,1177.609,13.454155,0.000000,0.0000,0,0.0000,0.3500
105.800000,e1,1178.743,11.3743,1178.743,13.474982,0.000000,0.0000,0,0.2000,0.0000
105.900000,e1,1179.877,11.3070,1179.877,13.474982,0.000000,0.0000,0,0.0000,0.3500
106.000000,e1,1181.011,11.3618,1181.011,13.495788,0.000000,0.0000,0,0.2000,0.0000
106.100000,e1,1182.144,11.2945,1182.144,13.495788,0.000000,0.0000,0,0.0000,0.3500
106.200000,e1,1183.276,11.3493,1183.276,13.516575,0.000000,0.0000,0,0.2000,0.0000
106.300000,e1,1184.407,11.2820,1184.407,13.516575,0.000000,0.0000,0,0.0000,0.3500
106.400000,e1,1185.538,11.3369,1185.538,13.537341,0.000000,0.0000,0,0.2000,0.0000
106.500000,e1,1186.669,11.2696,1186.669,13.537341,0.000000,0.0000,0,0.0000,0.3500
106.600000,e1,1187.798,11.3244,1187.798,13.558087,0.000000,0.0000,0,0.2000,0.0000
106.700000,e1,1188.933,11.3792,1188.933,13.578922,0.000000,0.0000,0,0.2000,0.0000
106.800000,e1,1190.068,11.3119,1190.068,13.578922,0.000000,0.0000,0,0.0000,0.3500
106.900000,e1,1191.202,11.3667,1191.202,13.599736,0.000000,0.0000,0,0.2000,0.0000
107.000000,e1,1192.335,11.2994,1192.335,13.599736,0.000000,0.0000,0,0.0000,0.3500
107.100000,e1,1193.468,11.3542,1193.468,13.620530,0.000000,0.0000,0,0.2000,0.0000
107.200000,e1,1194.600,11.2869,1194.600,13.620530,0.000000,0.0000,0,0.0000,0.3500
107.300000,e1,1195.731,11.3417,1195.731,13.641304,0.000000,0.0000,0,0.2000,0.0000
107.400000,e1,1196.862,11.2744,1196.862,13.641304,0.000000,0.0000,0,0.0000,0.3500
107.500000,e1,1197.992,11.3292,1197.992,13.662058,0.000000,0.0000,0,0.2000,0.0000
107.600000,e1,1199.128,11.3840,1199.128,13.682900,0.000000,0.0000,0,0.2000,0.0000
107.700000,e1,1200.263,11.3167,1200.263,13.682900,0.000000,0.0000,0,0.0000,0.3500
107.800000,e1,1201.397,11.3715,1201.397,13.703723,0.000000,0.0000,0,0.2000,0.0000
107.900000,e1,1202.531,11.3042,1202.531,13.703723,0.000000,0.0000,0,0.0000,0.3500
108.000000,e1,1203.664,11.3590,1203.664,13.724525,0.000000,0.0000,0,0.2000,0.0000
108.100000,e1,1204.797,11.2917,1204.797,13.724525,0.000000,0.0000,0,0.0000,0.3500
108.200000,e1,1205.929,11.3465,1205.929,13.745306,0.000000,0.0000,0,0.2000,0.0000
108.300000,e1,1207.060,11.2792,1207.060,13.745306,0.000000,0.0000,0,0.0000,0.3500
108.400000,e1,1208.191,11.3340,1208.191,13.766068,0.000000,0.0000,0,0.2000,0.0000
108.500000,e1,1209.321,11.2667,1209.321,13.766068,0.000000,0.0000,0,0.0000,0.3500
108.600000,e1,1210.450,11.3216,1210.450,13.786810,0.000000,0.0000,0,0.2000,0.0000
108.700000,e1,1211.585,11.3764,1211.585,13.807640,0.000000,0.0000,0,0.2000,0.0000
108.800000,e1,1212.719,11.3091,1212.719,13.807640,0.000000,0.0000,0,0.0000,0.3500
108.900000,e1,1213.853,11.3639,1213.853,13.828449,0.000000,0.0000,0,0.2000,0.0000
109.000000,e1,1214.986,11.2966,1214.986,13.828449,0.000000,0.0000,0,0.0000,0.3500
109.100000,e1,1216.118,11.3514,1216.118,13.849239,0.000000,0.0000,0,0.2000,0.0000
109.200000,e1,1217.250,11.2841,1217.250,13.849239,0.000000,0.0000,0,0.0000,0.3500
109.300000,e1,1218.381,11.3389,1218.381,13.870009,0.000000,0.0000,0,0.2000,0.0000
109.400000,e1,1219.512,11.2716,1219.512,13.870009,0.000000,0.0000,0,0.0000,0.3500
109.500000,e1,1220.642,11.3264,1220.642,13.890758,0.000000,0.0000,0,0.2000,0.0000
109.600000,e1,1221.777,11.3812,1221.777,13.911596,0.000000,0.0000,0,0.2000,0.0000
109.700000,e1,1222.912,11.3139,1222.912,13.911596,0.000000,0.0000,0,0.0000,0.3500
109.800000,e1,1224.046,11.3687,1224.046,13.932413,0.000000,0.0000,0,0.2000,0.0000
109.900000,e1,1225.180,11.3014,1225.180,13.932413,0.000000,0.0000,0,0.0000,0.3500
110.000000,e1,1226.312,11.3562,1226.312,13.953211,0.000000,0.0000,0,0.2000,0.0000
110.100000,e1,1227.445,11.2889,1227.445,13.953211,0.000000,0.0000,0,0.0000,0.3500
110.200000,e1,1228.576,11.3437,1228.576,13.973988,0.000000,0.0000,0,0.2000,0.0000
110.300000,e1,1229.707,11.2764,1229.707,13.973988,0.000000,0.0000,0,0.0000,0.3500
110.400000,e1,1230.838,11.3312,1230.838,13.994745,0.000000,0.0000,0,0.2000,0.0000
110.500000,e1,1231.974,11.3860,1231.974,14.015591,0.000000,0.0000,0,0.2000,0.0000
110.600000,e1,1233.109,11.3187,1233.109,14.015591,0.000000,0.0000,0,0.0000,0.3500
110.700000,e1,1234.243,11.3735,1234.243,14.036416,0.000000,0.0000,0,0.2000,0.0000
110.800000,e1,1235.377,11.3062,1235.377,14.036416,0.000000,0.0000,0,0.0000,0.3500
110.900000,e1,1236.511,11.3610,1236.511,14.057222,0.000000,0.0000,0,0.2000,0.0000
111.000000,e1,1237.644,11.2937,1237.644,14.057222,0.000000,0.0000,0,0.0000,0.3500
111.100000,e1,1238.776,11.3485,1238.776,14.078007,0.000000,0.0000,0,0.2000,0.0000
111.200000,e1,1239.907,11.2812,1239.907,14.078007,0.000000,0.0000,0,0.0000,0.3500
111.300000,e1,1241.038,11.3360,1241.038,14.098772,0.000000,0.0000,0,0.2000,0.0000
111.400000,e1,1242.168,11.2688,1242.168,14.098772,0.000000,0.0000,0,0.0000,0.3500
111.500000,e1,1243.298,11.3236,1243.298,14.119516,0.000000,0.0000,0,0.2000,0.0000
111.600000,e1,1244.433,11.3784,1244.433,14.140350,0.000000,0.0000,0,0.2000,0.0000
111.700000,e1,1245.567,11.3111,1245.567,14.140350,0.000000,0.0000,0,0.0000,0.3500
111.800000,e1,1246.701,11.3659,1246.701,14.161163,0.000000,0.0000,0,0.2000,0.0000
111.900000,e1,1247.835,11.2986,1247.835,14.161163,0.000000,0.0000,0,0.0000,0.3500
112.000000,e1,1248.967,11.3534,1248.967,14.181956,0.000000,0.0000,0,0.2000,0.0000
112.100000,e1,1250.099,11.2861,1250.099,14.181956,0.000000,0.0000,0,0.0000,0.3500
112.200000,e1,1251.230,11.3409,1251.230,14.202728,0.000000,0.0000,0,0.2000,0.0000
112.300000,e1,1252.361,11.2736,1252.361,14.202728,0.000000,0.0000,0,0.0000,0.3500
112.400000,e1,1253.491,11.3284,1253.491,14.223481,0.000000,0.0000,0,0.2000,0.0000
112.500000,e1,1254.627,11.3832,1254.627,14.244322,0.000000,0.0000,0,0.2000,0.0000
112.600000,e1,1255.762,11.3159,1255.762,14.244322,0.000000,0.0000,0,0.0000,0.3500
112.700000,e1,1256.896,11.3707,1256.896,14.265143,0.000000,0.0000,0,0.2000,0.0000
112.800000,e1,1258.030,11.3034,1258.030,14.265143,0.000000,0.0000,0,0.0000,0.3500
112.900000,e1,1259.163,11.3582,1259.163,14.285944,0.000000,0.0000,0,0.2000,0.0000
113.000000,e1,1260.295,11.2909,1260.295,14.285944,0.000000,0.0000,0,0.0000,0.3500
113.100000,e1,1261.427,11.3457,1261.427,14.306724,0.000000,0.0000,0,0.2000,0.0000
113.200000,e1,1262.558,11.2784,1262.558,14.306724,0.000000,0.0000,0,0.0000,0.3500
113.300000,e1,1263.689,11.3332,1263.689,14.327485,0.000000,0.0000,0,0.2000,0.0000
113.400000,e1,1264.825,11.3880,1264.825,14.348333,0.000000,0.0000,0,0.2000,0.0000
113.500000,e1,1265.960,11.3207,1265.960,14.348333,0.000000,0.0000,0,0.0000,0.3500
113.600000,e1,1267.095,11.3755,1267.095,14.369162,0.000000,0.0000,0,0.2000,0.0000
113.700000,e1,1268.229,11.3082,1268.229,14.369162,0.000000,0.0000,0,0.0000,0.3500
113.800000,e1,1269.363,11.3630,1269.363,14.389971,0.000000,0.0000,0,0.2000,0.0000
113.900000,e1,1270.496,11.2957,1270.496,14.389971,0.000000,0.0000,0,0.0000,0.3500
114.000000,e1,1271.628,11.3505,1271.628,14.410759,0.000000,0.0000,0,0.2000,0.0000
114.100000,e1,1272.760,11.2832,1272.760,14.410759,0.000000,0.0000,0,0.0000,0.3500
114.200000,e1,1273.891,11.3380,1273.891,14.431527,0.000000,0.0000,0,0.2000,0.0000
114.300000,e1,1275.021,11.2707,1275.021,14.431527,0.000000,0.0000,0,0.0000,0.3500
114.400000,e1,1276.151,11.3256,1276.151,14.452275,0.000000,0.0000,0,0.2000,0.0000
114.500000,e1,1277.287,11.3803,1277.287,14.473112,0.000000,0.0000,0,0.2000,0.0000
114.600000,e1,1278.421,11.3131,1278.421,14.473112,0.000000,0.0000,0,0.0000,0.3500
114.700000,e1,1279.555,11.3678,1279.555,14.493928,0.000000,0.0000,0,0.2000,0.0000
114.800000,e1,1280.689,11.3006,1280.689,14.493928,0.000000,0.0000,0,0.0000,0.3500
114.900000,e1,1281.822,11.3554,1281.822,14.514724,0.000000,0.0000,0,0.2000,0.0000
115.000000,e1,1282.954,11.2881,1282.954,14.514724,0.000000,0.0000,0,0.0000,0.3500
115.100000,e1,1284.085,11.3429,1284.085,14.535500,0.000000,0.0000,0,0.2000,0.0000
115.200000,e1,1285.216,11.2756,1285.216,14.535500,0.000000,0.0000,0,0.0000,0.3500
115.300000,e1,1286.346,11.3304,1286.346,14.556256,0.000000,0.0000,0,0.2000,0.0000
115.400000,e1,1287.482,11.3852,1287.482,14.577100,0.000000,0.0000,0,0.2000,0.0000
