time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,throttle,brake
3.800000000000002,e1,23.679011270497465,10.800284881336033,23.679011270497465,1.6906903684856374,0.2,0.0
3.900000000000002,e1,24.761822435566224,10.855938420039115,24.761822435566224,1.7106741901179385,0.2,0.0
4.000000000000002,e1,25.850196949134403,10.911551851324456,25.850196949134403,1.7307489082612662,0.2,0.0
4.100000000000001,e1,26.944130801781665,10.96712520162079,26.944130801781665,1.7509143371299722,0.2,0.0
4.200000000000001,e1,28.043619986729862,11.022658497343162,28.043619986729862,1.7711702912415717,0.2,0.0
4.300000000000001,e1,29.148660499841665,11.078151764892914,29.148660499841665,1.7915165854163053,0.2,0.0
4.4,e1,30.259248339619194,11.1336050306577,30.259248339619194,1.8119530347767019,0.2,0.0
4.5,e1,31.375379507202652,11.18901832101148,31.375379507202652,1.8324794547471406,0.2,0.0
4.6,e1,32.49705000636895,11.244391662314523,32.49705000636895,1.8530956610534153,0.2,0.0
4.699999999999999,e1,33.62425584353035,11.299725080913413,33.62425584353035,1.8738014697222989,0.2,0.0
4.799999999999999,e1,34.756993027733074,11.35501860314104,34.756993027733074,1.8945966970811068,0.2,0.0
4.899999999999999,e1,35.887054996307064,11.246220768338812,35.887054996307064,1.8945966970811068,0.0,0.35
4.999999999999998,e1,37.01444367813196,11.301552868159128,37.01444367813196,1.9153054634838211,0.2,0.0
5.099999999999998,e1,38.14736357516382,11.356845072478105,38.14736357516382,1.936103642512202,0.2,0.0
5.1999999999999975,e1,39.27760818874599,11.248047199165235,39.27760818874599,1.936103642512202,0.0,0.35
5.299999999999997,e1,40.4051794478109,11.303377982133112,40.4051794478109,1.956815362193073,0.2,0.0
5.399999999999997,e1,41.538281790440976,11.35866887046831,41.538281790440976,1.9776164884444045,0.2,0.0
5.4999999999999964,e1,42.66870878189931,11.24987095869846,42.66870878189931,1.9776164884444045,0.0,0.35
5.599999999999996,e1,43.796462351171094,11.305200426737233,43.796462351171094,1.99833115695464,0.2,0.0
5.699999999999996,e1,44.92974687255849,11.36049000101072,44.92974687255849,2.019135225989169,0.2,0.0
5.799999999999995,e1,46.0603559751509,11.251692050837484,46.0603559751509,2.019135225989169,0.0,0.35
5.899999999999995,e1,47.18829158798616,11.307020205867685,47.18829158798616,2.0398528388868504,0.2,0.0
5.999999999999995,e1,48.32175802167948,11.362308467998734,48.32175802167948,2.0606598462716827,0.2,0.0
6.099999999999994,e1,49.4525489690532,11.25351047947563,49.4525489690532,2.0606598462716827,0.0,0.35
6.199999999999994,e1,50.58066635919773,11.308837323414998,50.58066635919773,2.081380399121751,0.2,0.0
6.299999999999994,e1,51.71431443913448,11.364124275320084,51.71431443913448,2.1021903404308384,0.2,0.0
6.399999999999993,e1,52.84528696532551,11.255326248500563,52.84528696532551,2.1021903404308384,0.0,0.35
6.499999999999993,e1,53.973585866913744,11.310651783264046,53.973585866913744,2.1229138288050855,0.2,0.0
6.5999999999999925,e1,55.10741532741979,11.365937426856856,55.10741532741979,2.1437266996192172,0.2,0.0
6.699999999999992,e1,56.23856916685234,11.257139361794298,56.23856916685234,2.1437266996192172,0.0,0.35
6.799999999999992,e1,57.36704931440676,11.312463589294056,57.36704931440676,2.164453119096273,0.2,0.0
6.8999999999999915,e1,58.50105989019574,11.367747926485496,58.50105989019574,2.185268915003063,0.2,0.0
6.999999999999991,e1,59.632394777681675,11.25894982323321,59.632394777681675,2.185268915003063,0.0,0.35
7.099999999999991,e1,60.76105590611227,11.31427274537862,60.76105590611227,2.205998261168385,0.2,0.0
7.19999999999999,e1,61.89524733228504,11.369555778076808,61.89524733228504,2.226816977762261,0.2,0.0
7.29999999999999,e1,63.02676300302328,11.260757636688036,63.02676300302328,2.226816977762261,0.0,0.35
7.39999999999999,e1,64.15560484762696,11.316079255385693,64.15560484762696,2.2475492462081244,0.2,0.0
7.499999999999989,e1,65.28997685967104,11.371360985495974,65.28997685967104,2.268370879090317,0.2,0.0
7.599999999999989,e1,66.42167304924703,11.262562806023883,66.42167304924703,2.268370879090317,0.0,0.35
7.699999999999989,e1,67.55069534570711,11.31788312317761,67.55069534570711,2.2891060654158024,0.2,0.0
7.799999999999988,e1,68.68524767949611,11.373163552602552,68.68524767949611,2.309930610194336,0.2,0.0
7.899999999999988,e1,69.81712412388126,11.264365335100242,69.81712412388126,2.309930610194336,0.0,0.35
7.999999999999988,e1,70.94632660826683,11.31968435261109,70.94632660826683,2.330668710005318,0.2,0.0
8.099999999999987,e1,72.08105900005991,11.374963483250493,72.08105900005991,2.3514961622949957,0.2,0.0
8.199999999999987,e1,73.21311543561099,11.266165227770996,73.21311543561099,2.3514961622949957,0.0,0.35
8.299999999999986,e1,74.3424978443764,11.321482947537246,74.3424978443764,2.372237171204134,0.2,0.0
8.399999999999986,e1,75.47741003081767,11.376760781288148,75.47741003081767,2.3930675266265315,0.2,0.0
8.499999999999986,e1,76.6096461942763,11.267962487884423,76.6096461942763,2.3930675266265315,0.0,0.35
8.599999999999985,e1,77.7392082642606,11.323278911801598,77.7392082642606,2.413811440253258,0.2,0.0
8.699999999999985,e1,78.87429998237859,11.37855545055827,78.87429998237859,2.434644694436709,0.2,0.0
8.799999999999985,e1,80.00671561087066,11.269757119283208,80.00671561087066,2.434644694436709,0.0,0.35
8.899999999999984,e1,81.13645707929702,11.325072249244068,81.13645707929702,2.4553915084072164,0.2,0.0
8.999999999999984,e1,82.27172806650412,11.380347494898025,82.27172806650412,2.4762276569868034,0.2,0.0
9.099999999999984,e1,83.40432289753925,11.271549125804444,83.40432289753925,2.4762276569868034,0.0,0.35
9.199999999999983,e1,84.53424350201442,11.326862963698993,84.53424350201442,2.496977366934037,0.2,0.0
9.299999999999983,e1,85.66969349610632,11.382136918139,85.66969349610632,2.5178164055515793,0.2,0.0
9.399999999999983,e1,86.80246726757726,11.273338511279654,86.80246726757726,2.5178164055515793,0.0,0.35
9.499999999999982,e1,87.932566746091,11.328651058995147,87.932566746091,2.5385690071152243,0.2,0.0
9.599999999999982,e1,89.06819548524612,11.383923724107216,89.06819548524612,2.5594109314192686,0.2,0.0
9.699999999999982,e1,90.20114793542822,11.275125279534784,90.20114793542822,2.5594109314192686,0.0,0.35
9.799999999999981,e1,91.33142602635274,11.330436538955727,91.33142602635274,2.5801664202457393,0.2,0.0
9.89999999999998,e1,92.46723324913168,11.385707916623126,92.46723324913168,2.6010112258915483,0.2,0.0
9.99999999999998,e1,93.60036411668234,11.276909434390221,93.60036411668234,2.6010112258915483,0.0,0.35
10.09999999999998,e1,94.73082055877177,11.332219407398378,94.73082055877177,2.6217695976339765,0.2,0.0
10.19999999999998,e1,95.86680600411677,11.387489499501632,95.86680600411677,2.6426172802835177,0.2,0.0
10.29999999999998,e1,97.00011502807489,11.278690979660798,97.00011502807489,2.6426172802835177,0.0,0.35
10.399999999999979,e1,98.1307495604647,11.333999668135194,98.1307495604647,2.6633785306017437,0.2,0.0
10.499999999999979,e1,99.25870965768745,11.225202276319786,99.25870965768745,2.6633785306017437,0.0,0.35
10.599999999999978,e1,100.38399724801506,11.280549530232589,100.38399724801506,2.6840533014656107,0.2,0.0
10.699999999999978,e1,101.5148175684591,11.335856878647983,101.5148175684591,2.704817554651351,0.2,0.0
10.799999999999978,e1,102.64296338477673,11.227059447704969,102.64296338477673,2.704817554651351,0.0,0.35
10.899999999999977,e1,103.76843662529362,11.282405362632666,103.76843662529362,2.725495330016237,0.2,0.0
10.999999999999977,e1,104.89944246207256,11.337711372946165,104.89944246207256,2.7462625815437396,0.2,0.0
11.099999999999977,e1,106.02777372586637,11.22891390293002,106.02777372586637,2.7462625815437396,0.0,0.35
11.199999999999976,e1,107.15343234505427,11.284258480828157,107.15343234505427,2.766943356881695,0.2,0.0
11.299999999999976,e1,108.28462342684539,11.339563154994023,108.28462342684539,2.7877136022322073,0.2,0.0
11.399999999999975,e1,109.41313986689305,11.230765645959144,109.41313986689305,2.7877136022322073,0.0,0.35
11.499999999999975,e1,110.53898359363002,11.286108888780424,110.53898359363002,2.8083973730222813,0.2,0.0
11.599999999999975,e1,111.67035964950655,11.341412228750073,111.67035964950655,2.829170607684036,0.2,0.0
11.699999999999974,e1,112.79906099498159,11.23261468075079,112.79906099498159,2.829170607684036,0.0,0.35
11.799999999999974,e1,113.92508955854139,11.28795659044507,113.92508955854139,2.8498573694122675,0.2,0.0
11.899999999999974,e1,115.056650317972,11.343258598167077,115.056650317972,2.870633588880471,0.2,0.0
11.999999999999973,e1,116.18553629844324,11.234461011257649,116.18553629844324,2.870633588880471,0.0,0.35
12.099999999999973,e1,117.31174942849472,11.289801589771947,117.31174942849472,2.8913233370398763,0.2,0.0
12.199999999999973,e1,118.44349462134292,11.345102267192056,118.44349462134292,2.912102536816699,0.2,0.0
12.299999999999972,e1,119.57256496677385,11.236304641426669,119.57256496677385,2.912102536816699,0.0,0.35
12.399999999999972,e1,120.69896239338044,11.291643890705174,120.69896239338044,2.9327952669072594,0.2,0.0
12.499999999999972,e1,121.83089174990401,11.34694323976629,121.83089174990401,2.9535774425018246,0.2,0.0
12.599999999999971,e1,122.96014619065228,11.238145575199058,122.96014619065228,2.9535774425018246,0.0,0.35
12.69999999999997,e1,124.08672764427139,11.293483497183129,124.08672764427139,2.9742731500304775,0.2,0.0
12.79999999999997,e1,125.21884089512182,11.348781519825334,125.21884089512182,2.995058296958849,0.2,0.0
12.89999999999997,e1,126.34827916193859,11.239983816510302,126.34827916193859,2.995058296958849,0.0,0.35
12.99999999999997,e1,127.47504437342103,11.295320413138468,127.47504437342103,3.015756977439474,0.2,0.0
13.09999999999997,e1,128.6073412496429,11.35061711129902,128.6073412496429,3.0365450912246446,0.2,0.0
13.199999999999969,e1,129.73696307367237,11.24181936929016,129.73696307367237,3.0365450912246446,0.0,0.35
13.299999999999969,e1,130.8639117742618,11.297154642498134,130.8639117742618,3.057246740178055,0.2,0.0
13.399999999999968,e1,131.9963920072923,11.352450018111469,131.9963920072923,3.0780378163499362,0.2,0.0
13.499999999999968,e1,133.126197120071,11.243652237462687,133.126197120071,3.0780378163499362,0.0,0.35
13.599999999999968,e1,134.2533290414033,11.298986189183358,134.2533290414033,3.0987424293038663,0.2,0.0
13.699999999999967,e1,135.38599236307152,11.354280244181098,135.38599236307152,3.119536463399278,0.2,0.0
13.799999999999967,e1,136.5159804965279,11.245482424946221,136.5159804965279,3.119536463399278,0.0,0.35
13.899999999999967,e1,137.6432953706307,11.300815057109672,137.6432953706307,3.1402440358883705,0.2,0.0
13.999999999999966,e1,138.77614151315723,11.356107793420628,138.77614151315723,3.1610410234510278,0.2,0.0
14.099999999999966,e1,139.90631239961093,11.247309935653421,139.90631239961093,3.1610410234510278,0.0,0.35
14.199999999999966,e1,141.03380995890294,11.30264125018692,141.03380995890294,3.181751551016826,0.2,0.0
14.299999999999965,e1,142.16683865489912,11.357932669737094,142.16683865489912,3.202551487597329,0.2,0.0
14.399999999999965,e1,143.29719202706053,11.249134773491246,143.29719202706053,3.202551487597329,0.0,0.35
14.499999999999964,e1,144.42487200435104,11.304464772319259,144.42487200435104,3.223264965788263,0.2,0.0
14.599999999999964,e1,145.5580829868186,11.359754877031852,145.5580829868186,3.244067846944086,0.2,0.0
14.699999999999964,e1,146.68861857778822,11.25095694236098,146.68861857778822,3.244067846944086,0.0,0.35
14.799999999999963,e1,147.81648070627654,11.306285627405172,147.81648070627654,3.2647842713154627,0.2,0.0
14.899999999999963,e1,148.94987370860682,11.361574419200585,148.94987370860682,3.2855900926109425,0.2,0.0
14.999999999999963,e1,150.08059125187475,11.25277644615824,150.08059125187475,3.2855900926109425,0.0,0.35
15.099999999999962,e1,151.20863526514952,11.308103819337477,151.20863526514952,3.3063094587249333,0.2,0.0
15.199999999999962,e1,152.34221002112307,11.363391300133314,152.34221002112307,3.3271182157312587,0.2,0.0
15.299999999999962,e1,153.47310925056837,11.254593288772977,153.47310925056837,3.3271182157312587,0.0,0.35
15.399999999999961,e1,154.60133488260718,11.309919352003332,154.60133488260718,3.347840519156891,0.2,0.0
15.499999999999961,e1,155.73509112639306,11.365205523714407,155.73509112639306,3.3686522074520915,0.2,0.0
15.59999999999996,e1,156.86617177628327,11.256407474089484,156.86617177628327,3.3686522074520915,0.0,0.35
15.69999999999996,e1,157.99457876145195,11.311732229284242,157.99457876145195,3.389377443765235,0.2,0.0
15.79999999999996,e1,159.1285162276073,11.36701709382258,159.1285162276073,3.410192058934169,0.2,0.0
15.89999999999996,e1,160.25977803259775,11.25821900598641,160.25977803259775,3.410192058934169,0.0,0.35
15.99999999999996,e1,161.38836610564988,11.313542455056073,161.38836610564988,3.430920223717525,0.2,0.0
16.09999999999996,e1,162.52248452911923,11.36882601433092,162.52248452911923,3.451737761351871,0.2,0.0
16.19999999999996,e1,163.6539272242526,11.26002788833677,163.6539272242526,3.451737761351871,0.0,0.35
16.29999999999996,e1,164.7826961203289,11.315350033189056,164.7826961203289,3.472468850194963,0.2,0.0
16.399999999999963,e1,165.91699523644368,11.370632289106876,165.91699523644368,3.493289305893205,0.2,0.0
16.499999999999964,e1,167.0486185571494,11.261834125007946,167.0486185571494,3.493289305893205,0.0,0.35
16.599999999999966,e1,168.1775680117772,11.317154967547797,168.1775680117772,3.5140233143923663,0.2,0.0
16.699999999999967,e1,169.3120475562552,11.37243592201228,169.3120475562552,3.5348466837597865,0.2,0.0
16.79999999999997,e1,170.4438512383489,11.263637719861695,170.4438512383489,3.5348466837597865,0.0,0.35
16.89999999999997,e1,171.57298098744155,11.31895726199128,171.57298098744155,3.55558360751815,0.2,0.0
16.99999999999997,e1,172.70764069638628,11.374236916903342,172.70764069638628,3.5764098861668154,0.2,0.0
17.099999999999973,e1,173.83962447606916,11.265438676754163,173.83962447606916,3.5764098861668154,0.0,0.35
17.199999999999974,e1,174.96893425592552,11.320756920372883,174.96893425592552,3.5971497207943015,0.2,0.0
17.299999999999976,e1,176.1037738658257,11.376035277630677,176.1037738658257,3.6179789043430537,0.2,0.0
17.399999999999977,e1,177.23593747968403,11.267236999535891,177.23593747968403,3.6179789043430537,0.0,0.35
17.49999999999998,e1,178.36542702698785,11.32255394654038,178.36542702698785,3.6387216454563602,0.2,0.0
17.59999999999998,e1,179.50044627471684,11.377831008039294,179.50044627471684,3.659553729530806,0.2,0.0
17.69999999999998,e1,180.63278945972138,11.26903269205182,180.63278945972138,3.659553729530806,0.0,0.35
17.799999999999983,e1,181.76245851154076,11.324348344335952,181.76245851154076,3.680299372753397,0.2,0.0
17.899999999999984,e1,182.897657134356,11.379624111968615,182.897657134356,3.7011343529858935,0.2,0.0
17.999999999999986,e1,184.0301796278615,11.2708257581413,184.0301796278615,3.7011343529858935,0.0,0.35
18.099999999999987,e1,185.16002792164835,11.326140117596195,185.16002792164835,3.7218828939479893,0.2,0.0
18.19999999999999,e1,186.29540565719077,11.381414593252481,186.29540565719077,3.7427207659776376,0.2,0.0
18.29999999999999,e1,187.4281071969353,11.272616201638105,187.4281071969353,3.7427207659776376,0.0,0.35
18.39999999999999,e1,188.5581344705248,11.327929270152126,188.5581344705248,3.763472200316202,0.2,0.0
18.499999999999993,e1,189.69369105681838,11.383202455719157,189.69369105681838,3.784312959788833,0.2,0.0
18.599999999999994,e1,190.82657138092287,11.27440402637043,190.82657138092287,3.784312959788833,0.0,0.35
18.699999999999996,e1,191.95677737253285,11.329715805829194,191.95677737253285,3.8050672831475647,0.2,0.0
18.799999999999997,e1,193.0925125479839,11.384987703191348,193.0925125479839,3.82591092571573,0.2,0.0
18.9,e1,194.2255713949515,11.276189236160908,194.2255713949515,3.82591092571573,0.0,0.35
19.0,e1,195.3559558431819,11.331499728447286,195.3559558431819,3.846668133745049,0.2,0.0
19.1,e1,196.49186934657857,11.386770339486192,196.49186934657857,3.8675146550680095,0.2,0.0
19.200000000000003,e1,197.6251064552942,11.277971834826612,197.6251064552942,3.8675146550680095,0.0,0.35
19.300000000000004,e1,198.75566909912658,11.333281041820733,198.75566909912658,3.8882747434250486,0.2,0.0
19.400000000000006,e1,199.8917606696384,11.388550368415288,199.8917606696384,3.9091241391687643,0.2,0.0
19.500000000000007,e1,201.0251757793681,11.27975182617907,201.0251757793681,3.9091241391687643,0.0,0.35
19.60000000000001,e1,202.15591635816497,11.335059749758326,202.15591635816497,3.9298871035173577,0.2,0.0
19.70000000000001,e1,203.28398246243336,11.226262335609517,203.28398246243336,3.9298871035173577,0.0,0.35
19.80000000000001,e1,204.40937602047583,11.281608825240152,204.40937602047583,3.9505635893439606,0.2,0.0
19.900000000000013,e1,205.5403022322317,11.336915409877507,205.5403022322317,3.971329553976757,0.2,0.0
20.000000000000014,e1,206.66855390055719,11.228117956632184,206.66855390055719,3.971329553976757,0.0,0.35
20.100000000000016,e1,207.7941329538085,11.283463108393923,207.7941329538085,3.9920090417198133,0.2,0.0
20.200000000000017,e1,208.92524452703043,11.33876835604486,208.92524452703043,4.012778002115056,0.2,0.0
20.30000000000002,e1,210.05368148802054,11.229970863757455,210.05368148802054,4.012778002115056,0.0,0.35
20.40000000000002,e1,211.17944576518863,11.28531467960422,211.17944576518863,4.033460487250611,0.2,0.0
20.50000000000002,e1,212.31074242877992,11.340618592221375,212.31074242877992,4.054232438893535,0.2,0.0
20.600000000000023,e1,213.4393644114383,11.231821060946247,213.4393644114383,4.054232438893535,0.0,0.35
20.700000000000024,e1,214.56531364162709,11.287163542829115,214.56531364162709,4.074917916904629,0.2,0.0
20.800000000000026,e1,215.69679512488665,11.342466122362284,215.69679512488665,4.095692855287446,0.2,0.0
20.900000000000027,e1,216.82560185861246,11.23366855215372,216.82560185861246,4.095692855287446,0.0,0.35
21.00000000000003,e1,217.95173577132118,11.28900970202093,217.95173577132118,4.1163813216640985,0.2,0.0
21.10000000000003,e1,219.08340180394308,11.344310950417071,219.08340180394308,4.137159242285993,0.2,0.0
21.20000000000003,e1,220.2123930185304,11.235513341329291,220.2123930185304,4.137159242285993,0.0,0.35
21.300000000000033,e1,221.3387113436532,11.290853161126247,221.3387113436532,4.157850692525197,0.2,0.0
21.400000000000034,e1,222.470561655726,11.346153080329483,222.470561655726,4.178631590892307,0.2,0.0
21.500000000000036,e1,223.5997370813633,11.23735543241663,223.5997370813633,4.178631590892307,0.0,0.35
21.600000000000037,e1,224.72623954918842,11.292693924085903,224.72623954918842,4.199326020498014,0.2,0.0
21.70000000000004,e1,225.8582738711946,11.347992516037529,225.8582738711946,4.220109892123424,0.2,0.0
21.80000000000004,e1,226.98763323846416,11.239194829353679,226.98763323846416,4.220109892123424,0.0,0.35
21.90000000000004,e1,228.11431957967358,11.294531994835014,228.11431957967358,4.240807296606535,0.2,0.0
22.000000000000043,e1,229.246537642489,11.349829261473499,229.246537642489,4.261594137010263,0.2,0.0
22.100000000000044,e1,230.3760806823663,11.241031536072654,230.3760806823663,4.261594137010263,0.0,0.35
22.200000000000045,e1,231.50295062803508,11.296367377302973,231.50295062803508,4.282294511888616,0.2,0.0
22.300000000000047,e1,232.63535216292843,11.351663320563963,232.63535216292843,4.303084316597606,0.2,0.0
22.40000000000005,e1,233.76507860678163,11.242865556500059,233.76507860678163,4.303084316597606,0.0,0.35
22.50000000000005,e1,234.8921318883773,11.298200075413462,234.8921318883773,4.323787657395963,0.2,0.0
22.60000000000005,e1,236.02471662700947,11.35349469722979,236.02471662700947,4.34458042194407,0.2,0.0
22.700000000000053,e1,237.1546262065988,11.244696894556688,237.1546262065988,4.34458042194407,0.0,0.35
22.800000000000054,e1,238.28186255598087,11.300030093084462,238.28186255598087,4.3652867241941085,0.2,0.0
22.900000000000055,e1,239.41463023040438,11.355323395386144,239.41463023040438,4.386082444122087,0.2,0.0
23.000000000000057,e1,240.54472267788157,11.246525554157634,240.54472267788157,4.386082444122087,0.0,0.35
23.10000000000006,e1,241.67214182730086,11.301857434228257,241.67214182730086,4.406791703362391,0.2,0.0
23.20000000000006,e1,242.8050921699594,11.357149418942502,242.8050921699594,4.427590374217885,0.2,0.0
23.30000000000006,e1,243.93536721786714,11.248351539212305,243.93536721786714,4.427590374217885,0.0,0.35
23.400000000000063,e1,245.0629688999653,11.303682102751445,245.0629688999653,4.448302585993928,0.2,0.0
23.500000000000064,e1,246.19610164369303,11.358972771802653,246.19610164369303,4.469104203331463,0.2,0.0
23.600000000000065,e1,247.32655902496438,11.25017485362442,247.32655902496438,4.469104203331463,0.0,0.35
23.700000000000067,e1,248.45434297277336,11.305504102554945,248.45434297277336,4.4898193631956,0.2,0.0
23.800000000000068,e1,249.58765785079436,11.360793457864721,249.58765785079436,4.510623922576568,0.2,0.0
23.90000000000007,e1,250.7182972987522,11.251995501292031,250.7182972987522,4.510623922576568,0.0,0.35
24.00000000000007,e1,251.84626324569348,11.307323437534007,251.84626324569348,4.531342026088024,0.2,0.0
24.100000000000072,e1,252.97975999162125,11.362611481021155,252.97975999162125,4.552149523080672,0.2,0.0
24.200000000000074,e1,254.11058123997768,11.253813486107514,254.11058123997768,4.552149523080672,0.0,0.35
24.300000000000075,e1,255.23872891986196,11.309140111578214,255.23872891986196,4.572870565805532,0.2,0.0
24.400000000000077,e1,256.3724072676988,11.364426845158745,256.3724072676988,4.593680995984955,0.2,0.0
24.500000000000078,e1,257.50341005055463,11.255628811957596,257.50341005055463,4.593680995984955,0.0,0.35
24.60000000000008,e1,258.6317391975811,11.3109541285715,258.6317391975811,4.614404973496152,0.2,0.0
24.70000000000008,e1,259.7655988817176,11.36623955415864,259.7655988817176,4.635218332444277,0.2,0.0
24.800000000000082,e1,260.8967829335617,11.257441482723348,260.8967829335617,4.635218332444277,0.0,0.35
24.900000000000084,e1,262.0252932823175,11.312765492392154,262.0252932823175,4.6559452403215795,0.2,0.0
25.000000000000085,e1,263.1593340375319,11.368049611896337,263.1593340375319,4.676761523627157,0.2,0.0
25.100000000000087,e1,264.29069909324073,11.259251502280202,264.29069909324073,4.676761523627157,0.0,0.35
25.200000000000088,e1,265.41939037870037,11.314574206912821,265.41939037870037,4.697491357457162,0.2,0.0
25.30000000000009,e1,266.5536119401581,11.369857022241707,266.5536119401581,4.718310560715755,0.2,0.0
25.40000000000009,e1,267.6851577349951,11.261058874497957,267.6851577349951,4.718310560715755,0.0,0.35
25.500000000000092,e1,268.81402969252,11.316380276000524,268.81402969252,4.739043316091873,0.2,0.0
25.600000000000094,e1,269.948431795773,11.371661789058992,269.948431795773,4.759865434905847,0.2,0.0
25.700000000000095,e1,271.080158065388,11.262863603240785,271.080158065388,4.759865434905847,0.0,0.35
25.800000000000097,e1,272.2092104307259,11.31818370351666,272.2092104307259,4.780601107428292,0.2,0.0
25.900000000000098,e1,273.34379281171204,11.373463916206816,273.34379281171204,4.801426137406803,0.2,0.0
26.0000000000001,e1,274.47569929214075,11.26466569236724,274.47569929214075,4.801426137406803,0.0,0.35
26.1000000000001,e1,275.604931801425,11.31998449331701,275.604931801425,4.822164722682581,0.2,0.0
26.200000000000102,e1,276.7396941964677,11.375263407538197,276.7396941964677,4.842992659441561,0.2,0.0
26.300000000000104,e1,277.87178062413113,11.26646514573027,277.87178062413113,4.842992659441561,0.0,0.35
26.400000000000105,e1,279.00119301388025,11.321782649251759,279.00119301388025,4.863734153084463,0.2,0.0
26.500000000000107,e1,280.13613515968785,11.377060266900548,280.13613515968785,4.884564992246616,0.2,0.0
26.600000000000108,e1,281.2684012713917,11.268261967177219,281.2684012713917,4.884564992246616,0.0,0.35
26.70000000000011,e1,282.39799327850886,11.323578175165485,282.39799327850886,4.9053093898772016,0.2,0.0
26.80000000000011,e1,283.5331149121739,11.378854498135691,283.5331149121739,4.9261431270719855,0.2,0.0
26.900000000000112,e1,284.6655604451082,11.270056160549839,284.6655604451082,4.9261431270719855,0.0,0.35
27.000000000000114,e1,285.79533180688054,11.325371074897182,285.79533180688054,4.9468904243175755,0.2,0.0
27.100000000000115,e1,286.9306326658794,11.380646105079862,286.9306326658794,4.9677270551812,0.2,0.0
27.200000000000117,e1,288.0632573576176,11.271847729684293,288.0632573576176,4.9677270551812,0.0,0.35
27.300000000000118,e1,289.1932078117158,11.32716135228026,289.1932078117158,4.988477247675864,0.2,0.0
27.40000000000012,e1,290.32868763390803,11.382435091563716,290.32868763390803,5.009316767851271,0.2,0.0
27.50000000000012,e1,291.4614912224068,11.273636678411172,291.4614912224068,5.009316767851271,0.0,0.35
27.600000000000122,e1,292.59162050688445,11.32894901114256,292.59162050688445,5.030069851235817,0.2,0.0
27.700000000000124,e1,293.7272790305122,11.384221461412348,293.7272790305122,5.050912256372673,0.2,0.0
27.800000000000125,e1,294.8602612541106,11.275423010555498,294.8602612541106,5.050912256372673,0.0,0.35
27.900000000000126,e1,295.9905691074037,11.330734055306355,295.9905691074037,5.071668226294635,0.2,0.0
28.000000000000128,e1,297.1264060710913,11.386005218445284,297.1264060710913,5.0925135120493215,0.2,0.0
28.10000000000013,e1,298.2595666685104,11.27720672993673,298.2595666685104,5.0925135120493215,0.0,0.35
28.20000000000013,e1,299.3900528294366,11.332516488588363,299.3900528294366,5.1132723641629525,0.2,0.0
28.300000000000132,e1,300.5260679721899,11.387786366476503,300.5260679721899,5.134120526198553,0.2,0.0
28.400000000000134,e1,301.65940668253216,11.278987840368773,301.65940668253216,5.134120526198553,0.0,0.35
28.500000000000135,e1,302.79007089029056,11.334296314799749,302.79007089029056,5.154882256164812,0.2,0.0
28.600000000000136,e1,303.9180606518673,11.225498916734791,303.9180606518673,5.154882256164812,0.0,0.35
28.700000000000138,e1,305.0433778955428,11.280845956775703,305.0433778955428,5.175557506937613,0.2,0.0
28.80000000000014,e1,306.17422784795457,11.336153091460279,306.17422784795457,5.196322239048476,0.2,0.0
28.90000000000014,e1,307.3024032852414,11.227355654276415,307.3024032852414,5.196322239048476,0.0,0.35
29.000000000000142,e1,308.42790613573743,11.282701355644576,308.42790613573743,5.217000493599035,0.2,0.0
29.100000000000144,e1,309.55894156114664,11.338007152539404,309.55894156114664,5.2377682233298675,0.2,0.0
29.200000000000145,e1,310.68730240258816,11.229209676291097,310.68730240258816,5.2377682233298675,0.0,0.35
29.300000000000146,e1,311.8129905884498,11.284554040941597,311.8129905884498,5.258449477131352,0.2,0.0
29.400000000000148,e1,312.9442112155969,11.339858502000485,312.9442112155969,5.279220199964518,0.2,0.0
29.50000000000015,e1,314.07275719003405,11.231060986742124,314.07275719003405,5.279220199964518,0.0,0.35
29.60000000000015,e1,315.1986304402025,11.286404016627209,315.1986304402025,5.299904448497096,0.2,0.0
29.700000000000152,e1,316.33003599822393,11.34170714380112,316.33003599822393,5.3206781599219415,0.2,0.0
29.800000000000153,e1,317.45876683489337,11.23290958958702,317.45876683489337,5.3206781599219415,0.0,0.35
29.900000000000155,e1,318.58482487870555,11.288251286656095,318.58482487870555,5.341365398672765,0.2,0.0
30.000000000000156,e1,319.716415097133,11.343553081893152,319.716415097133,5.362142094185609,0.2,0.0
30.100000000000158,e1,320.84533052566655,11.23475548877756,320.84533052566655,5.362142094185609,0.0,0.35
30.20000000000016,e1,321.97157309285427,11.290095854977194,321.97157309285427,5.382832318648806,0.2,0.0
30.30000000000016,e1,323.10334770161427,11.345396320222685,323.10334770161427,5.40361199375293,0.2,0.0
30.400000000000162,e1,324.2324474520384,11.236598688259777,324.2324474520384,5.40361199375293,0.0,0.35
30.500000000000163,e1,325.3588742727281,11.291937725533703,325.3588742727281,5.424305199429593,0.2,0.0
30.600000000000165,e1,326.4908330021413,11.347236862730083,326.4908330021413,5.44508784963523,0.2,0.0
30.700000000000166,e1,327.6201168048765,11.238439191973963,327.6201168048765,5.44508784963523,0.0,0.35
30.800000000000168,e1,328.74672760958833,11.293776902263089,328.74672760958833,5.4657840320334055,0.2,0.0
30.90000000000017,e1,329.878870190369,11.34907471334999,329.878870190369,5.486569652857724,0.2,0.0
