time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,regen_energy_kwh,fuel_consumption_l,passengers,throttle,brake
time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,regen_energy_kwh,fuel_consumption_l,passengers,throttle,brake
773.1000000001072,w566002641_12_r,768.9183532019016,11.000862487565682,12007.218353201933,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
773.2000000001073,w566002641_12_r,770.0183821699383,10.999716873166689,12008.31838216997,20.912127163624234,16.587602616555372,0.0,0,0.2,0.0
773.3000000001073,w566002641_12_r,771.1195914488275,11.024468704617634,12009.41959144886,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
773.4000000001073,w566002641_12_r,772.22198100916,11.023322502033075,12010.521981009191,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
773.5000000001073,w566002641_12_r,773.3242559506627,11.022176328022057,12011.624255950694,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
773.6000000001073,w566002641_12_r,774.426416276193,11.021030182582429,12012.726416276224,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
773.7000000001074,w566002641_12_r,775.5284619886077,11.019884065712036,12013.828461988638,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
773.8000000001074,w566002641_12_r,776.6303930907637,11.018737977408724,12014.930393090794,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
773.9000000001074,w566002641_12_r,777.7322095855177,11.017591917670341,12016.032209585548,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
774.0000000001074,w566002641_12_r,778.8339114757259,11.016445886494733,12017.133911475756,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
774.1000000001075,w566002641_12_r,779.9354987642447,11.015299883879745,12018.235498764274,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
774.2000000001075,w566002641_12_r,781.0369714539298,11.014153909823227,12019.336971453959,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
774.3000000001075,w566002641_12_r,782.1383295476371,11.013007964323025,12020.438329547665,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
774.4000000001075,w566002641_12_r,783.2395730482222,11.011862047376985,12021.53957304825,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
774.5000000001075,w566002641_12_r,784.3407019585402,11.010716158982957,12022.640701958568,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
774.6000000001076,w566002641_12_r,785.4417162814462,11.009570299138787,12023.741716281475,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
774.7000000001076,w566002641_12_r,786.5426160197953,11.008424467842323,12024.842616019823,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
774.8000000001076,w566002641_12_r,787.643401176442,11.007278665091414,12025.94340117647,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
774.9000000001076,w566002641_12_r,788.7440717542407,11.006132890883908,12027.044071754268,20.930030429271863,16.587602616555372,0.0,0,0.2,0.0
